Histórico;Solicitante;Órgão;Despacho;Horas Voadas;Aeronave;Número DB;Base;Data;Órgãos;Origem;Destino;Nome;Cargo/Função;Órgão
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 164;0161-2025;DTA;31/10/2025;SECRETARIA-GERAL  ;CAMPINAS;ARAXA;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 121;0151-2025;DTA;04/10/2025;SECRETARIA-GERAL  ;PORTO ALEGRE;BELO HORIZONTE;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 158;0158-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;RIO DE JANEIRO;CAMPINAS;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 115;0150-2025;DTA;03/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;PORTO ALEGRE;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:00:00;PP-LCE - PEGASUS 152;0157-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;SAO PAULO;RIO DE JANEIRO;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 146;0156-2025;DTA;29/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;SAO PAULO;Paulo Vitor Lima de Guimarães Vargas;Redes Sociais;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0023-2025;DTA;11/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;MarÃ­lia Carvalho de Melo;Secretário de Estado;Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentãvel
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0024-2025;DTA;11/06/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Luiz ClÃ¡udio Fernandes LourenÃ§o Gomes;Secretário de Estado;Secretaria de Estado da Fazenda
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0023-2025;DTA;11/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Luiz ClÃ¡udio Fernandes LourenÃ§o Gomes;Secretário de Estado;Secretaria de Estado da Fazenda
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0024-2025;DTA;11/06/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Marcelo Guilherme de Aro Ferreira;Secretário de Estado;SecretÃ¡rio de Estado de Governo
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0064-2025;DTA;03/07/2025;SECRETARIA-GERAL;SERRO;BELO HORIZONTE;Pedro Bruno Barros de Souza;Secretário de Estado;Secretaria de Estado de Infraestrutura e Mobilidade
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de ConceiÃ§Ã£o do Mato Dentro/ MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:27:00;PR-DTG;0062-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CONCEIÃ‡ÃƒO DO MATO DENTRO;Pedro Bruno Barros de Souza;Secretário de Estado;Secretaria de Estado de Infraestrutura e Mobilidade
Traslado do Exmo. Governador de Minas Gerais e Comitiva de São Paulo/SP (Guarulhos) para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 139;0155-2025;DTA;25/10/2025;SECRETARIA-GERAL  ;SAO PAULO;BELO HORIZONTE;Frederico Papatella Padovani;Secretário Adjunto;Secretaria de Estado da Casa Civil 
Traslado do Exmo. Governador de Sete Lagoas/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 93;0130-2025;DTA;15/08/2025;SECRETARIA-GERAL;SETE LAGOAS;BELO HORIZONTE;Frederico Papatella Padovani;Secretário Adjunto;Secretaria de Estado da Casa Civil 
Traslado do Exmo. Governador para evento em Sete Lagoas/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 88;0129-2025;DTA;15/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;SETE LAGOAS;Frederico Papatella Padovani;Secretário Adjunto;Secretaria de Estado da Casa Civil 
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 162;0161-2025;DTA;31/10/2025;SECRETARIA-GERAL  ;CAMPINAS;ARAXA;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva de Brasilia/DF para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 34;0136-2025;DTA;02/09/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Curitiba/PR para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 81;0128-2025;DTA;13/08/2025;SECRETARIA-GERAL;CURITIBA;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Juiz de Fora/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:48:00;PP-LCE - PEGASUS 53;0140-2025;DTA;08/09/2025;SECRETARIA-GERAL;JUIZ DE FORA;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 120;0151-2025;DTA;04/10/2025;SECRETARIA-GERAL  ;PORTO ALEGRE;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Rio de Janeiro/RJ para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:24:00;PP-LCE - PEGASUS 62;0124-2025;DTA;06/08/2025;SECRETARIA-GERAL;RIO DE JANEIRO;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para as cidades de Montes Claros/MG e SÃ£o Paulo/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:24:00;PT-MGS;0018-2025;DTA;03/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 133;0153-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;UBERLANDIA;BELO HORIZONTE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva para reuniao em Brasilia/DF.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 28;0135-2025;DTA;01/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 156;0158-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;RIO DE JANEIRO;CAMPINAS;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para reuniao em Curitiba/PR.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PP-LCE - PEGASUS 75;0127-2025;DTA;12/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;CURITIBA;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para reuniao em Juiz de Fora/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:48:00;PP-LCE - PEGASUS 49;0139-2025;DTA;08/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;JUIZ DE FORA;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva até a cidade de Porto Alegre/RS;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:36:00;PP-LCE - PEGASUS 114;0150-2025;DTA;03/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;PORTO ALEGRE;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para reuniao em Rio de Janeiro/RJ.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:24:00;PP-LCE - PEGASUS 57;0123-2025;DTA;05/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;RIO DE JANEIRO;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:00:00;PP-LCE - PEGASUS 150;0157-2025;DTA;30/10/2025;SECRETARIA-GERAL  ;SAO PAULO;RIO DE JANEIRO;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de SÃ£o Paulo/SP(Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PT-MGS;0025-2025;DTA;12/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de São Paulo/SP, Campinas/SP e Araxá/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:30:00;PP-LCE - PEGASUS 144;0156-2025;DTA;29/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;SAO PAULO;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 127;0152-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;UBERLANDIA;Bernardo Assis Fonseca Santos;Secretário de Estado;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva até a cidade de São Paulo/SP.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 100;0147-2025;DTA;01/10/2025;SECRETARIA-GERAL  ;SAO PAULO;BELO HORIZONTE;Aline Brandão Silva;Subsecretária de Cerimonial e Eventos;Secretaria de Estado de Governo
Traslado do Exmo. Governador de Sete Lagoas/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 92;0130-2025;DTA;15/08/2025;SECRETARIA-GERAL;SETE LAGOAS;BELO HORIZONTE;Tomas Tavares Perdigao Mendes;Subsecretario;Secretaria de Estado de Desenvolvimento Social
Traslado do Exmo. Governador de Uberaba/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 44;0138-2025;DTA;05/09/2025;SECRETARIA-GERAL;UBERABA;BELO HORIZONTE;Tomas Tavares Perdigao Mendes;Subsecretario;Secretaria de Estado de Desenvolvimento Social
Traslado do Exmo. Governador para evento em Sete Lagoas/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:36:00;PP-LCE - PEGASUS 87;0129-2025;DTA;15/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;SETE LAGOAS;Tomas Tavares Perdigao Mendes;Subsecretario;Secretaria de Estado de Desenvolvimento Social
Traslado do Exmo. Governador para evento em Uberaba/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 39;0137-2025;DTA;05/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;UBERABA;Tomas Tavares Perdigao Mendes;Subsecretario;Secretaria de Estado de Desenvolvimento Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 128;0152-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;UBERLANDIA;Tomás Tavares Perdigão Mendes;Subsecretario;Secretaria de Estado de Desenvolvimento Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0022-2025;DTA;06/06/2025;SECRETARIA-GERAL;SAO PAULO;BELO HORIZONTE;Aluósio Eduardo Caetano de Medeiros;Superintendente de Comunição Digital;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva com destino a SÃ£o Paulo/SP (Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PT-MGS;0020-2025;DTA;05/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Aluósio Eduardo Caetano de Medeiros;Superintendente de Comunição Digital;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de SÃ£o Paulo/SP(Congonhas);Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PT-MGS;0025-2025;DTA;12/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;SAO PAULO;Aluósio Eduardo Caetano de Medeiros;Superintendente de Comunição Digital;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0024-2025;DTA;11/06/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0036-2025;DTA;14/07/2025;SECRETARIA-GERAL;BRASILIA;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0032-2025;DTA;04/07/2025;SECRETARIA-GERAL;CAMPINAS;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Governador Valadares/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 71;0126-2025;DTA;08/08/2025;SECRETARIA-GERAL;GOVERNADOR VALADARES;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0072-2025;DTA;16/07/2025;SECRETARIA-GERAL;MARIANA;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:00:00;PP-LCE - PEGASUS 108;0149-2025;DTA;02/10/2025;SECRETARIA-GERAL  ;MONTES CLAROS;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para as cidades de TrÃªs CoraÃ§Ãµes, Varginha e PoÃ§os de Caldas/MG e SÃ£o JoÃ£o da Boa Vista/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:30:00;PP-EJO;0039-2025;EsAF;11/07/2025;SECRETARIA-GERAL;SAO JOAO DA BOA VISTA;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva até a cidade de São Paulo/SP.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 97;0147-2025;DTA;01/10/2025;SECRETARIA-GERAL  ;SAO PAULO;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Uberaba/MG para Belo Horizonte.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 45;0138-2025;DTA;05/09/2025;SECRETARIA-GERAL;UBERABA;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 134;0153-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;UBERLANDIA;BELO HORIZONTE;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;03:18:00;PT-MGS;0023-2025;DTA;11/06/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e Comitiva atÃ© a cidade de BrasÃ­lia/DF;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:48:00;PT-MGS;0035-2025;DTA;14/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;BRASILIA;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas e comitiva atÃ© a cidade de Campinas/SP;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;02:12:00;PT-MGS;0031-2025;DTA;03/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;CAMPINAS;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para evento em Governador Valadares/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:18:00;PP-LCE - PEGASUS 67;0125-2025;DTA;08/08/2025;SECRETARIA-GERAL;BELO HORIZONTE;GOVERNADOR VALADARES;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador de Minas Gerais e comitiva para a cidade de Mariana/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:05:00;PR-DTG;0071-2025;DTA;16/07/2025;SECRETARIA-GERAL;BELO HORIZONTE;MARIANA;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador de Minas Gerais e comitiva para a cidade de Montes Claros/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;00:54:00;PP-LCE - PEGASUS 103;0148-2025;DTA;02/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;MONTES CLAROS;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Governador para evento em Uberaba/MG.;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:12:00;PP-LCE - PEGASUS 40;0137-2025;DTA;05/09/2025;SECRETARIA-GERAL;BELO HORIZONTE;UBERABA;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
Traslado do Exmo. Sr. Governador do Estado de Minas Gerais e comitiva para a cidade de Uberlândia/MG;Romeu Zema Neto;Secretaria-Geral do Estado de Minas Gerais;PLANEJADA;01:06:00;PP-LCE - PEGASUS 129;0152-2025;DTA;06/10/2025;SECRETARIA-GERAL  ;BELO HORIZONTE;UBERLANDIA;Andre Valadares da Cruz;Videomaker;Secretaria de Estado de Comunicação Social
